   ik     e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz  AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz  AuS  |psi|^2
 93.0 -40.29767 -0.313867  0.133710  0.418795 0.540167       0.0    0.0    0.0    0.0    0.0 0.463 0.239 0.296  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
 94.0 -40.29587 -0.020098 -0.194624  0.842773 0.865187       0.0    0.0    0.0    0.0    0.0 0.411 0.194 0.392  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
 95.0 -40.29795 -0.078852 -0.128957  0.757977 0.772902       0.0    0.0    0.0    0.0    0.0 0.305 0.333 0.358  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
 96.0 -40.29903 -0.137606 -0.063290  0.673182 0.690011       0.0    0.0    0.0    0.0    0.0 0.299 0.431 0.269  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
 97.0 -40.29549 -0.133241  0.065899  0.493635 0.515530       0.0    0.0    0.0    0.0    0.0 0.403 0.261 0.334  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
 98.0 -40.29566 -0.191994  0.131566  0.408840 0.470448       0.0    0.0    0.0    0.0    0.0 0.436 0.232 0.329  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
 99.0 -40.29665 -0.250748  0.197233  0.324044 0.454731       0.0    0.0    0.0    0.0    0.0 0.356 0.318 0.324  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
100.0 -40.29697  0.043021 -0.131102  0.748022 0.760641       0.0    0.0    0.0    0.0    0.0 0.291 0.361 0.344  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
101.0 -40.29724 -0.015733 -0.065435  0.663226 0.666632       0.0    0.0    0.0    0.0    0.0 0.263 0.355 0.377  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
102.0 -40.29703 -0.074487  0.000232  0.578431 0.583207       0.0    0.0    0.0    0.0    0.0 0.329 0.341 0.327  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
103.0 -40.29561 -0.070122  0.129421  0.398884 0.425177       0.0    0.0    0.0    0.0    0.0 0.416 0.282 0.302  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
104.0 -40.29740 -0.128875  0.195088  0.314089 0.391561       0.0    0.0    0.0    0.0    0.0 0.307 0.366 0.324  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
105.0 -40.29725 -0.187629  0.260755  0.229293 0.394681       0.0    0.0    0.0    0.0    0.0 0.422 0.219 0.355  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
106.0 -40.29881  0.106139 -0.067580  0.653271 0.665279       0.0    0.0    0.0    0.0    0.0 0.302 0.323 0.372  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
107.0 -40.29827  0.047386 -0.001913  0.568476 0.570450       0.0    0.0    0.0    0.0    0.0 0.280 0.406 0.312  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
